customer_unique_id,val_dt,bal
336276006,9/6/2019,16.64
695647003,9/6/2019,24015.82
629489001,9/6/2019,212553.5
583330013,9/6/2019,5111.67
512076005,9/6/2019,124229.05
95931009,9/6/2019,7483.54
809043003,9/6/2019,2440.1
196001006,9/6/2019,22299.23
526136019,9/6/2019,39.24
700291003,9/6/2019,251292.67
722052008,9/6/2019,32986.87
383316018,9/6/2019,216.44
353361002,9/6/2019,31053.3
311214013,9/6/2019,5693.1
63211014,9/6/2019,46.26
76586007,9/6/2019,142829.11
698934002,9/6/2019,59.63
360455011,9/6/2019,16104.29
924073000,9/6/2019,51027.48
535964005,9/6/2019,1495.52
935700003,9/6/2019,33.99
44744002,9/6/2019,950.0
68644008,9/6/2019,0.68
120271006,9/6/2019,54.77
400247000,9/6/2019,580344.12
17614007,9/6/2019,68.71
381019013,9/6/2019,162003.18
80174009,9/6/2019,84324.36
61523005,9/6/2019,2.0
937287001,9/6/2019,9338.57
86897000,9/6/2019,34338.79
419790005,9/6/2019,24106.87
657601000,9/6/2019,2648.75
173171002,9/6/2019,8930.27
946204002,9/6/2019,2686.0
306306008,9/6/2019,970.2
422418008,9/6/2019,10572.04
566854001,9/6/2019,71.64
393400004,9/6/2019,25.28
693853011,9/6/2019,11104.31
50851010,9/6/2019,60558.03
776552007,9/6/2019,500.0
913592009,9/6/2019,4532.87
655936000,9/6/2019,44187.68
794130000,9/6/2019,35782.39
63583010,9/6/2019,878.75
973811007,9/6/2019,47471.25
66526007,9/6/2019,95.93
381712007,9/6/2019,125442.63
39816008,9/6/2019,96544.82
439146017,9/6/2019,5465.18
270387005,9/6/2019,98.61
455213007,9/6/2019,22438.25
862175001,9/6/2019,67.09
324108004,9/6/2019,62817.43
774390003,9/6/2019,84224.5
509563006,9/6/2019,0.31
69766008,9/6/2019,20230.83
528599002,9/6/2019,8223.51
812974007,9/6/2019,81.55
789519006,9/6/2019,300.62
959914003,9/6/2019,3348.62
57893004,9/6/2019,51016.02
646894008,9/6/2019,77.45
93350014,9/6/2019,0.0
470490002,9/6/2019,41051.86
151302006,9/6/2019,742.03
154228003,9/6/2019,37773.27
409552007,9/6/2019,3622.7
166167002,9/6/2019,4553.61
227896009,9/6/2019,5002.1
701370001,9/6/2019,13.52
216864005,9/6/2019,46446.77
144267004,9/6/2019,258780.39
831290001,9/6/2019,10.64
740024002,9/6/2019,20107.81
284764005,9/6/2019,280273.43
840490007,9/6/2019,123401.16
29312001,9/6/2019,33315.75
333515004,9/6/2019,93.4
256091002,9/6/2019,10723.46
443278003,9/6/2019,91.2
464162012,9/6/2019,12300.05
842889004,9/6/2019,459.62
610060000,9/6/2019,38136.75
582520004,9/6/2019,241.03
597139002,9/6/2019,19.51
662426007,9/6/2019,270.13
121318006,9/6/2019,18149.81
990950005,9/6/2019,227980.2
454806011,9/6/2019,1784.71
286404006,9/6/2019,1309.74
748146003,9/6/2019,9021.08
504719002,9/6/2019,0.0
801093008,9/6/2019,507143.66
415252002,9/6/2019,10380.02
546867008,9/6/2019,5572.47
808778000,9/6/2019,298.47
681324007,9/6/2019,49.87
187956003,9/6/2019,141.36
608790001,9/6/2019,151.79
237345002,9/6/2019,478.67
232655005,9/6/2019,279004.36
930898001,9/6/2019,29561.78
72501000,9/6/2019,9024.32
50685005,9/6/2019,21383.74
7763007,9/6/2019,32579.13
385602003,9/6/2019,178315.49
197255004,9/6/2019,3057.58
914075006,9/6/2019,327.78
696117005,9/6/2019,443.91
548334002,9/6/2019,59993.33
351566016,9/6/2019,34154.07
683133007,9/6/2019,7186.5
934063004,9/6/2019,271851.79
310793007,9/6/2019,17050.7
779015004,9/6/2019,398685.86
694315000,9/6/2019,9826.44
741300000,9/6/2019,80952.52
728506009,9/6/2019,545.94
667069004,9/6/2019,1773.47
496466002,9/6/2019,47430.51
686693004,9/6/2019,18.77
110656006,9/6/2019,1712696.86
583429007,9/6/2019,99.86
373044010,9/6/2019,8456.12
330444001,9/6/2019,1217319.85
186524001,9/6/2019,19148.68
172059009,9/6/2019,13517.93
310793007,9/6/2019,188792.9
250384001,9/6/2019,6117.84
436134019,9/6/2019,19501.87
135879007,9/6/2019,2963.81
62386002,9/6/2019,74411.09
48631004,9/6/2019,22.83
550832003,9/6/2019,44.49
926137004,9/6/2019,-147998.72
517493008,9/6/2019,627.32
285639006,9/6/2019,315.99
652535006,9/6/2019,413.04
381735006,9/6/2019,4002.13
368814012,9/6/2019,110004.79
835249007,9/6/2019,254430.07
521257000,9/6/2019,8.2
269195009,9/6/2019,6663.57
66811000,9/6/2019,20951.14
545360011,9/6/2019,648.21
938343007,9/6/2019,20230.28
598060003,9/6/2019,130160.4
323663009,9/6/2019,4945.5
419420009,9/6/2019,657.57
195913000,9/6/2019,2.21
365034000,9/6/2019,3775.38
968895008,9/6/2019,47511.13
44569002,9/6/2019,243925.52
405897008,9/6/2019,623307.57
12326000,9/6/2019,33.85
279634005,9/6/2019,7.7
488576014,9/6/2019,10.07
81742004,9/6/2019,1.97
500495001,9/6/2019,5704.25
48237007,9/6/2019,950.0
579749008,9/6/2019,204109.2
109569009,9/6/2019,3155.89
600025007,9/6/2019,4857.98
435357005,9/6/2019,9364.72
234558004,9/6/2019,10000.0
373073005,9/6/2019,16.83
671090005,9/6/2019,392.48
22841005,9/6/2019,10436.13
929187004,9/6/2019,21904.47
777370003,9/6/2019,30337.98
565819008,9/6/2019,16.35
911885006,9/6/2019,96.37
831758001,9/6/2019,72.44
994715003,9/6/2019,20588.33
543760005,9/6/2019,26975.19
588569007,9/7/2019,24781.34
412296005,9/7/2019,10464.89
328775010,9/7/2019,4171.87
937287001,9/7/2019,215938.57
377934010,9/7/2019,44872.71
161444000,9/7/2019,5681.72
219275008,9/7/2019,10222.8
256634007,9/7/2019,13765.82
313953003,9/7/2019,160.3
142335005,9/7/2019,1776.52
522006007,9/7/2019,9657.71
921090090,9/7/2019,-2531.87
2755001,9/7/2019,3201.15
594269003,9/7/2019,722.49
494519006,9/7/2019,9381.04
28301019,9/7/2019,133.09
21294001,9/7/2019,-1889.02
331668000,9/7/2019,30243.69
666204007,9/7/2019,-1669.66
342464008,9/7/2019,346.73
566369008,9/7/2019,3391.87
935650004,9/7/2019,67732.32
316428019,9/7/2019,1220880.75
535922002,9/7/2019,88473.85
597316001,9/7/2019,80158.53
317264000,9/7/2019,3801.5
972788005,9/7/2019,3050.67
662092006,9/7/2019,198957.15
19634011,9/7/2019,13231.17
989252003,9/7/2019,24090.7
294754007,9/7/2019,42417.42
625865004,9/7/2019,21098.64
148208007,9/7/2019,33787.43
231906003,9/7/2019,5088.49
653538008,9/7/2019,25.42
300075019,9/7/2019,13607.4
96601007,9/7/2019,82411.54
773389006,9/7/2019,6979.05
122584005,9/7/2019,91.12
742952005,9/7/2019,-4695.31
318517002,9/7/2019,586730.64
170289009,9/7/2019,5142.41
297500003,9/7/2019,82881.29
318558014,9/7/2019,31452.75
289346009,9/7/2019,6974.78
416652007,9/7/2019,-1884.77
479156011,9/7/2019,32867.7
465358012,9/7/2019,25177.63
226008,9/7/2019,11004.01
670840008,9/7/2019,-6482.63
707195003,9/7/2019,7.32
27782006,9/7/2019,15213.43
699764007,9/7/2019,6192.39
55695007,9/7/2019,57815.11
747990004,9/7/2019,96886.2
376389012,9/7/2019,58269.54
179907006,9/7/2019,2918.94
876212001,9/7/2019,66901.59
559548000,9/7/2019,9385.16
936484001,9/7/2019,113250.47
354240005,9/7/2019,37296.23
454671011,9/7/2019,8736.44
510217002,9/7/2019,43128.4
750232000,9/7/2019,30126.69
857473005,9/7/2019,117.99
195476007,9/7/2019,7013.25
306453004,9/7/2019,12267.84
815202009,9/7/2019,285.46
643118000,9/7/2019,38707.51
628589000,9/7/2019,54.67
492945015,9/7/2019,19376.14
235089006,9/7/2019,496.62
701359001,9/7/2019,-7783.37
113350001,9/7/2019,88211.24
357533012,9/7/2019,241.97
770145005,9/7/2019,5022.24
385236002,9/7/2019,7511.46
135705008,9/7/2019,34804.32
627505002,9/7/2019,5875.75
482909017,9/7/2019,15140.03
691978003,9/7/2019,9538.07
86945002,9/7/2019,591.96
148584009,9/7/2019,9082.85
727595001,9/7/2019,4157.86
921941001,9/7/2019,2110.66
623854008,9/7/2019,4032.14
608929004,9/7/2019,101.8
77244006,9/7/2019,4669.31
49972008,9/7/2019,3380.58
443278003,9/7/2019,-2808.8
548480006,9/7/2019,5055.65
618103009,9/7/2019,14.87
849302002,9/7/2019,13032.97
634146002,9/7/2019,10978.37
109963000,9/7/2019,10867.59
443884003,9/7/2019,5983.28
311789017,9/7/2019,236.55
22507009,9/7/2019,-559.24
852522001,9/7/2019,10976.03
216966002,9/7/2019,311.12
771530008,9/7/2019,-4498.23
164205004,9/7/2019,40959.23
672278008,9/7/2019,205676.92
526427006,9/7/2019,171974.21
611480001,9/7/2019,5005.24
153295009,9/7/2019,-93585.46
309751003,9/7/2019,5020.48
405751003,9/7/2019,1125.25
796222005,9/7/2019,567.36
464396000,9/7/2019,538.3
435890010,9/7/2019,5124.39
886899001,9/7/2019,176.12
569860000,9/7/2019,4397.85
834483005,9/7/2019,17.62
733051001,9/7/2019,6881.2
822213000,9/7/2019,21179.46
535918004,9/7/2019,171.02
757107007,9/7/2019,56.84
314799016,9/7/2019,-897.3
313957001,9/7/2019,3603.41
14941013,9/7/2019,4875.22
650443004,9/7/2019,131.94
862480004,9/7/2019,-5975.49
613623007,9/7/2019,66.88
634479004,9/7/2019,5158.89
645912002,9/7/2019,1169.14
238644000,9/7/2019,21138.99
714945007,9/7/2019,10005.32
347997017,9/7/2019,31500.25
54271001,9/7/2019,5332.43
670256003,9/7/2019,5167.01
983150008,9/7/2019,63.83
858114006,9/7/2019,143833.45
637660002,9/7/2019,3125.54
987290006,9/7/2019,412.9
765787009,9/7/2019,5336.74
544072003,9/7/2019,22668.22
959741000,9/7/2019,36.43
631471003,9/7/2019,295.48
595382008,9/7/2019,-4554.48
46037013,9/7/2019,29847.34
414504005,9/7/2019,325.75
72368008,9/7/2019,7265.43
606027001,9/7/2019,3366.32
917282009,9/7/2019,7908.0
604439008,9/7/2019,20783.72
778489007,9/7/2019,18117.47
353774011,9/7/2019,1478.57
553147008,9/7/2019,22902.27
536312009,9/7/2019,48022.69
647455009,9/7/2019,77.11
50851002,9/7/2019,9000.0
43466003,9/7/2019,102085.19
750001003,9/7/2019,83926.19
444130006,9/7/2019,-44029.67
770840002,9/7/2019,16134.02
685378003,9/7/2019,125758.74
904015007,9/7/2019,-20777.64
303987017,9/7/2019,2617.65
74835018,9/7/2019,1122685.0
597961000,9/7/2019,57562.16
617048007,9/7/2019,14613.21
430263005,9/7/2019,136767.95
681395005,9/7/2019,10670.9
280968003,9/7/2019,13299.96
205972009,9/7/2019,83395.55
274578008,9/7/2019,142140.76
302169006,9/7/2019,28570.76
484616001,9/7/2019,3278.21
163267001,9/7/2019,678.2
75858000,9/7/2019,11677.89
334118018,9/7/2019,2013.17
627886002,9/7/2019,0.86
861309009,9/7/2019,850.66
737925003,9/7/2019,1255.03
1613014,9/7/2019,31470.23
760131008,9/7/2019,50.32
284764005,9/7/2019,285273.43
534168004,9/7/2019,222.95
220304008,9/7/2019,10329.56
190930006,9/7/2019,11060.78
433025009,9/7/2019,1320.99
400392009,9/7/2019,74767.83
139039000,9/7/2019,-1481.44
78281002,9/7/2019,13283.33
427626005,9/7/2019,-4269.91
729894009,9/7/2019,3993.33
889662001,9/7/2019,3974.95
546867008,9/7/2019,72.47
164830004,9/7/2019,209.11
748180006,9/7/2019,268.42
921265006,9/7/2019,290689.19
364123000,9/7/2019,5764.38
304767002,9/7/2019,752.87
13722009,9/7/2019,76.39
2398001,9/7/2019,27989.17
678774005,9/7/2019,3966.5
611759001,9/7/2019,24763.07
268430004,9/7/2019,40256.05
336273003,9/7/2019,15898.75
328139004,9/7/2019,177.35
611274002,9/7/2019,2669.35
277369005,9/7/2019,1053.32
136259004,9/7/2019,-65992.59
202060005,9/7/2019,1354.22
388301000,9/7/2019,10955.24
498120005,9/7/2019,448.18
564208009,9/7/2019,110225.42
607225007,9/7/2019,37153.6
500702003,9/7/2019,12736.01
577961005,9/7/2019,50509.1
467962007,9/7/2019,17288.94
368667011,9/7/2019,429.4
496865003,9/7/2019,9006.31
592603004,9/7/2019,39.09
431619005,9/7/2019,-17425.59
136574000,9/7/2019,14274.74
654943003,9/7/2019,52164.62
274459005,9/7/2019,20278.06
948106005,9/7/2019,4328.0
115877001,9/7/2019,45884.19
463759003,9/7/2019,10179.99
543427002,9/7/2019,112187.34
464377007,9/7/2019,189.03
916222009,9/7/2019,19712.93
562342009,9/7/2019,10336.67
297438000,9/7/2019,146461.67
694906006,9/7/2019,280.13
548961003,9/7/2019,16370.11
682970005,9/7/2019,7963.27
120156006,9/7/2019,4291.08
680884003,9/7/2019,6152.99
195427008,9/7/2019,-7045.19
514748017,9/7/2019,-2675.53
524577009,9/7/2019,43.08
840202000,9/7/2019,356.18
423059002,9/7/2019,89606.58
521449002,9/7/2019,6455.54
62347008,9/7/2019,62080.82
716185003,9/7/2019,2020.98
216881002,9/7/2019,47240.36
612352001,9/7/2019,-1799.11
800953008,9/7/2019,31487.07
420799002,9/7/2019,6140.88
578234000,9/7/2019,-279052.61
149868000,9/7/2019,32242.67
600372006,9/7/2019,230.97
92830003,9/7/2019,105578.18
181123003,9/7/2019,38.95
981592001,9/7/2019,464088.09
436894009,9/7/2019,10099.0
742985007,9/7/2019,6731.07
571347002,9/7/2019,-19417.12
220337000,9/7/2019,56.36
372108002,9/7/2019,544.19
978800008,9/7/2019,44.64
478974014,9/7/2019,45585.33
723935007,9/7/2019,-4395.14
979840006,9/7/2019,29024.68
611139006,9/7/2019,17338.58
188287004,9/7/2019,10054.06
744961007,9/7/2019,33615.2
840809005,9/7/2019,-10666.01
948760003,9/7/2019,93622.2
268426008,9/7/2019,177.4
449063007,9/7/2019,-5650.75
27601008,9/7/2019,86269.48
805347007,9/7/2019,11760.99
596238003,9/7/2019,17.88
655884007,9/7/2019,78072.37
309866019,9/7/2019,97175.33
711922001,9/7/2019,119059.65
470212001,9/7/2019,56083.93
440722003,9/7/2019,11555.18
733051005,9/7/2019,-613.23
22666016,9/7/2019,24316.41
457312012,9/7/2019,-1471.22
931383008,9/7/2019,159.04
822592003,9/7/2019,9102.47
704579005,9/7/2019,10018.82
979438003,9/7/2019,16729.5
698374001,9/7/2019,419.12
990950005,9/7/2019,287080.2
623625006,9/7/2019,245.15
897689003,9/7/2019,4213.3
753090009,9/7/2019,255016.76
703841004,9/7/2019,8350.67
649720009,9/7/2019,5687.13
874242001,9/7/2019,-111265.9
524125007,9/7/2019,6.59
24942000,9/7/2019,-42770.11
975337003,9/7/2019,2108.12
560069007,9/7/2019,9039.48
778970007,9/7/2019,524264.61
687629002,9/7/2019,87.73
583020006,9/7/2019,-289.63
948176005,9/7/2019,27378.61
799390004,9/7/2019,-889.98
975626009,9/7/2019,61548.48
333733017,9/7/2019,103.34
988510008,9/7/2019,1982.7
24306009,9/7/2019,456.72
620903006,9/7/2019,21616.93
601712007,9/7/2019,503.7
358776004,9/7/2019,10141.38
39816008,9/7/2019,65944.82
612924001,9/7/2019,1474.59
169973000,9/7/2019,-9846.99
394415005,9/7/2019,10340.7
756410007,9/7/2019,2399.46
31612007,9/7/2019,40719.71
121873004,9/7/2019,367.1
591097005,9/7/2019,67198.08
425704006,9/7/2019,-225275.13
572856000,9/7/2019,99.79
990663000,9/7/2019,5979.79
544525007,9/7/2019,3137875.36
696176006,9/7/2019,6499.8
684820002,9/7/2019,-16031.85
204157004,9/7/2019,753.49
278655002,9/7/2019,789.64
225519009,9/7/2019,14815.05
810830009,9/7/2019,849.74
411650002,9/7/2019,919.71
637405002,9/7/2019,-9976.29
92338006,9/7/2019,3126.83
301429010,9/7/2019,-24962.58
634996007,9/7/2019,3004.12
541826005,9/7/2019,388774.16
270860008,9/7/2019,6247.92
451024006,9/7/2019,1.91
360309007,9/7/2019,41.92
810602009,9/7/2019,55.03
421749011,9/7/2019,202.71
406354008,9/7/2019,9872.49
677186007,9/7/2019,4703.96
550566001,9/7/2019,10198.42
780011003,9/7/2019,26788.79
377084017,9/7/2019,84753.36
597198002,9/7/2019,124269.26
516040007,9/7/2019,49615.09
600663000,9/7/2019,526.49
536377002,9/7/2019,19979.83
382665003,9/7/2019,212.8
653768003,9/7/2019,36.77
583136006,9/7/2019,50430.21
381901005,9/7/2019,35945.3
776640006,9/7/2019,79990.62
77002015,9/7/2019,30298.03
630806004,9/7/2019,564076.68
382380007,9/7/2019,21228.53
5715009,9/7/2019,40807.36
556225006,9/7/2019,2102.54
476522007,9/7/2019,177126.63
509888008,9/7/2019,40.47
393122009,9/7/2019,12891.7
634864003,9/7/2019,80190.24
2793008,9/7/2019,4352.94
681005003,9/7/2019,3308.4
495706007,9/7/2019,110478.26
465180004,9/7/2019,22560.19
599317002,9/7/2019,48.41
916152000,9/7/2019,37.96
451581008,9/7/2019,98558.77
549126014,9/7/2019,4724.54
425524004,9/7/2019,27612.65
950367001,9/7/2019,23249.5
650147006,9/7/2019,107541.44
198299008,9/7/2019,1033443.26
152486007,9/7/2019,9280.26
263167004,9/7/2019,5550.65
39333010,9/7/2019,20047.27
119433001,9/7/2019,67.69
713900005,9/7/2019,10456.24
127650004,9/7/2019,194.54
324036009,9/7/2019,4546.05
328108016,9/7/2019,20.51
52607004,9/7/2019,33413.1
77787009,9/7/2019,1092.57
511667009,9/7/2019,-2710.0
629438007,9/7/2019,99.77
458171012,9/7/2019,-42064.29
147160002,9/7/2019,11118.62
37679007,9/7/2019,1083.83
767030007,9/7/2019,382.67
321263016,9/7/2019,4885.94
447636006,9/7/2019,14949.48
25923003,9/7/2019,185.5
576451004,9/7/2019,2100.0
262901008,9/7/2019,658.86
482788000,9/7/2019,337.55
399781009,9/7/2019,61209.72
652419003,9/7/2019,5436.0
911671009,9/7/2019,648.13
433401008,9/7/2019,-291.38
233213007,9/7/2019,13990.8
612618004,9/7/2019,923.66
61886007,9/7/2019,48453.6
29028008,9/7/2019,89743.74
405092017,9/7/2019,110724.41
534135007,9/7/2019,1080.08
377709007,9/7/2019,33662.68
558483005,9/7/2019,73893.5
707938004,9/7/2019,178.08
529080005,9/7/2019,405.27
285949000,9/7/2019,42.15
561345002,9/7/2019,401.16
318263009,9/7/2019,2536.38
411537004,9/7/2019,1957.24
574844002,9/7/2019,-4860.56
46321013,9/7/2019,166.14
28712004,9/7/2019,479485.88
102978001,9/7/2019,4643.53
616618014,9/7/2019,84434.7
287768009,9/7/2019,3969.24
780318002,9/7/2019,432.02
799565003,9/7/2019,218.65
784844008,9/7/2019,38548.99
515347006,9/7/2019,-803.59
331260005,9/7/2019,101.75
724995007,9/7/2019,298.85
358244014,9/7/2019,4017.06
604000005,9/7/2019,90177.18
268717005,9/7/2019,15341.94
454427018,9/7/2019,46968.21
47616004,9/7/2019,30052.17
781626000,9/7/2019,443.75
411285005,9/7/2019,3965.29
575238006,9/7/2019,300567.69
588973001,9/7/2019,10764.82
986516000,9/7/2019,729.29
9951019,9/7/2019,39965.26
675939005,9/7/2019,30367.28
325584014,9/7/2019,-312.22
618995001,9/7/2019,243.37
408685010,9/7/2019,6621.4
925771006,9/7/2019,409.09
16836012,9/7/2019,203049.1
92562011,9/7/2019,35183.73
687118004,9/7/2019,1420.2
900863005,9/7/2019,9878.32
735036000,9/7/2019,16655.09
154632007,9/7/2019,60989.96
393481009,9/7/2019,7.68
717498003,9/7/2019,4627.29
680918003,9/7/2019,542.13
172824007,9/7/2019,77169.0
200563000,9/7/2019,46.8
711372000,9/7/2019,32.0
738782001,9/7/2019,6111.28
318179011,9/7/2019,27706.55
67003009,9/7/2019,9382.76
755342009,9/7/2019,110147.64
412405010,9/7/2019,108.58
6750019,9/7/2019,79986.04
512130009,9/7/2019,37868.48
723955007,9/7/2019,12436.95
827715005,9/7/2019,69.96
972873002,9/7/2019,2235.2
700801002,9/7/2019,156681.08
920183000,9/7/2019,-10414.97
648696007,9/7/2019,6599.34
315736006,9/7/2019,38686.77
68616004,9/7/2019,500.4
664559005,9/7/2019,-179259.49
759488002,9/7/2019,2515.04
625730002,9/7/2019,81882.81
263140001,9/7/2019,9007.46
249280006,9/7/2019,25029.11
679394005,9/7/2019,2693.24
157557002,9/7/2019,36415.57
960271000,9/7/2019,6993.74
476122001,9/7/2019,1598.87
408403008,9/7/2019,-30.0
673506004,9/7/2019,8883.46
312572003,9/7/2019,-6661.38
838360005,9/7/2019,4604.81
608743002,9/7/2019,12885.96
320759016,9/7/2019,12.37
698094009,9/7/2019,59155.3
658642007,9/7/2019,580.83
368834015,9/7/2019,14980.84
809352006,9/7/2019,200.73
696334002,9/7/2019,39172.52
948273007,9/7/2019,230.82
418391003,9/7/2019,40103.45
352493012,9/7/2019,366899.73
756519009,9/7/2019,318723.04
435880010,9/7/2019,3050.1
402391010,9/7/2019,85250.47
401714013,9/7/2019,2844.19
346424008,9/7/2019,4669.47
485319003,9/7/2019,29.29
656448006,9/7/2019,29883.87
217570003,9/7/2019,160771.13
963213002,9/7/2019,15597.09
613426009,9/7/2019,8276.14
155728008,9/7/2019,3.18
903316003,9/7/2019,624390.15
949263007,9/7/2019,121.83
789482009,9/7/2019,14800.43
948852005,9/7/2019,-496.12
349516003,9/7/2019,-5394.4
862726005,9/7/2019,434.06
918923009,9/7/2019,18.96
662305006,9/7/2019,195022.92
568840018,9/7/2019,2369.74
4915004,9/7/2019,-20821.66
776326006,9/7/2019,-14091.98
487383019,9/7/2019,-17976.11
557335008,9/7/2019,13208.32
634038006,9/7/2019,675.17
799806006,9/7/2019,382054.04
714297008,9/7/2019,-1272.39
186100006,9/7/2019,515673.74
112110005,9/7/2019,10257.12
134212005,9/7/2019,18447.5
334180005,9/7/2019,-8307.01
422957016,9/7/2019,10018.0
752750005,9/7/2019,77843.58
443252006,9/7/2019,8045.58
937844008,9/7/2019,20060.22
586153002,9/7/2019,8533.63
890273009,9/7/2019,8308.03
476929007,9/7/2019,4028.8
756805004,9/7/2019,15057.8
4821008,9/7/2019,88940.87
61944006,9/7/2019,3714.04
95978008,9/7/2019,56.87
860978001,9/7/2019,-4725.08
481318005,9/7/2019,20125.75
347763018,9/7/2019,3869.47
476199008,9/7/2019,100702.73
942140090,9/7/2019,100059.09
606979004,9/7/2019,144234.86
464560000,9/7/2019,90061.72
737945003,9/7/2019,46027.17
3154000,9/7/2019,152001.78
646375002,9/7/2019,24316.81
928826008,9/7/2019,114.56
159220007,9/7/2019,2006.62
72778000,9/7/2019,5408.25
241953007,9/7/2019,9479.53
701331004,9/7/2019,46397.38
60022005,9/7/2019,5.66
767850006,9/7/2019,105711.18
223540007,9/7/2019,50006.27
616078006,9/7/2019,29624.54
630967000,9/7/2019,406522.58
254640005,9/7/2019,5700304.38
910272009,9/7/2019,56728.42
629128003,9/7/2019,4205.21
75951002,9/7/2019,2400480.87
412418000,9/7/2019,105193.85
577208008,9/7/2019,5535.52
733540002,9/7/2019,15227.06
731812002,9/7/2019,45.6
858792006,9/7/2019,872.24
657419000,9/7/2019,2086.96
866080002,9/7/2019,-8250.0
35247006,9/7/2019,2056.74
18119006,9/7/2019,-3384.0
129073005,9/7/2019,27.5
204103006,9/7/2019,43802.8
669431009,9/7/2019,2291.82
541318000,9/7/2019,3219.61
578246004,9/7/2019,8155.92
505739003,9/7/2019,57103.8
55364019,9/7/2019,-6653.34
666131001,9/7/2019,9512.9
427476004,9/7/2019,15.94
466081006,9/7/2019,5317.06
665966001,9/7/2019,-898.2
325594014,9/7/2019,115.42
536600019,9/7/2019,-25270.31
463748009,9/7/2019,583.58
631856009,9/7/2019,29158.37
436134019,9/7/2019,25501.87
238481007,9/7/2019,72005.33
505338001,9/7/2019,1530.46
113172003,9/7/2019,127872.07
411288004,9/7/2019,-130.34
778112007,9/7/2019,248631.33
535816006,9/7/2019,141.7
727734003,9/7/2019,1229.68
701791004,9/7/2019,383.82
683905006,9/7/2019,-14229.01
423847004,9/7/2019,-4669.35
564555004,9/7/2019,691.77
479329004,9/7/2019,38.66
769864009,9/7/2019,821.29
737101006,9/7/2019,456.68
664014009,9/7/2019,-925.59
999881002,9/7/2019,42.25
674926003,9/7/2019,27106.94
283629000,9/7/2019,4091.78
337923008,9/7/2019,12755.52
723995007,9/7/2019,235.88
286396003,9/7/2019,1996.94
619256000,9/7/2019,39577.05
28043015,9/7/2019,74745.08
466603002,9/7/2019,34861.99
734711008,9/7/2019,17002.67
366539018,9/7/2019,1949.11
736530009,9/7/2019,-20131.0
418608019,9/7/2019,-84724.15
45016004,9/7/2019,16521.01
617739008,9/7/2019,214282.38
667824003,9/7/2019,143578.19
400506008,9/7/2019,45820.69
960006004,9/7/2019,561.55
610764003,9/7/2019,797.87
