customer_unique_id,product_code,account_status,date_difference,amount_financed
696552008,AMPC,L,30.0,22166.666666666668
696633001,AMPC,L,29.892857142857142,11714.285714285714
696675006,PDLP,L,30.0,7000.0
696679009,AMPC,L,30.0,5000.0
696704005,AMPC,L,30.0,21457.14285714286
696714005,AMPC,L,29.833333333333332,6833.333333333333
696734005,AMPC,L,30.0,22400.0
696774005,AMPC,L,30.0,5636.363636363636
696795002,AMPC,L,30.0,3661.2903225806454
696806004,PDLP,L,32.55555555555556,16731.33222222222
696834001,PDLP,L,30.0,5000.0
696852000,PDLP,L,30.0,7363.636363636364
696885007,DFPS,A,365.0,49474.0
696896002,PDLP,L,30.0,25307.69230769231
696940001,AMPC,L,30.0,9400.0
696973003,PDLP,L,30.0,3000.0
697028008,AMPC,L,45.31111111111111,55273.92533333333
697038007,PDLP,L,30.0,33250.0
697125001,AMPC,L,29.894736842105264,10461.578947368422
697154004,AMPC,L,483.75,8754500.0
697155005,PDLP,A,30.0,2000.0
697167005,AMPC,L,30.0,19533.333333333332
697173003,PDLP,L,30.0,6000.0
697204008,PDLP,L,30.0,5984.615384615385
697240008,PDLP,L,30.0,6777.777777777777
697254001,PDLP,L,30.0,3666.6666666666665
697264009,PDLP,L,30.0,15000.0
697286005,AMPC,L,30.0,12634.615384615385
697343005,PDLP,L,30.0,11600.0
697366003,PDLP,L,30.0,7600.0
697374001,PDLP,L,30.0,7022.727272727273
697376003,AMPC,L,29.875,2970.3125
697390003,PDLP,L,30.0,5666.666666666667
697391019,PDLP,L,53.333333333333336,103111.11111111111
697395009,PDLP,L,30.0,18944.444444444445
697454000,AMPC,L,30.0,5387.5
697457008,PDLP,L,30.0,48250.0
697462004,PDLP,L,70.9090909090909,75454.54545454546
697463003,PDLP,L,30.0,4075.0
697506005,AMPC,L,30.0,7916.666666666667
697544001,AMPC,L,30.0,7550.0
697570002,PDLP,L,30.0,8428.57142857143
697585001,AMPC,L,30.0,8222.222222222223
697650006,PDLP,L,30.0,18250.0
697666007,PDLP,L,30.0,2725.0
697693003,PDLP,L,30.0,5480.0
697727002,PDLP,A,30.0,14000.0
697736007,AMPC,L,30.033333333333335,5355.0
697821003,AMPC,L,30.0,9409.09090909091
697843003,AMPC,L,29.851063829787233,8553.191489361701
697871005,PDLP,L,30.0,11333.333333333334
697895006,AMPC,L,30.0,8400.0
697904001,AMPC,L,30.0,4714.285714285715
697914001,AMPC,L,30.0,4413.04347826087
697951014,PDLP,A,30.0,4666.666666666667
697974003,AMPC,L,30.0,7166.666666666667
697986006,PDLP,L,40.15151515151515,27872.39393939394
698044009,AMPC,L,29.90909090909091,13818.181818181818
698094009,PDLP,L,30.0,18800.0
698146004,PDLP,L,30.0,5857.142857142857
698225015,PDLP,L,72.0,300400.0
698274008,AMPC,L,29.91304347826087,3500.0
698345005,AMPC,L,30.055555555555557,8944.444444444445
698374001,PDLP,L,30.0,18666.666666666668
698385005,AMPC,L,29.892857142857142,28785.714285714286
698395006,PDLP,L,30.0,14000.0
698403008,AMPC,L,29.903225806451612,6887.096774193548
698405009,PDLP,L,30.0,5000.0
698406005,AMPC,L,30.0,35666.666666666664
698434000,AMPC,L,30.0,19285.714285714286
698457003,AMPC,L,30.0,4440.0
698478000,STPL,L,342.8,528250.0
698579002,PDLP,A,30.0,9500.0
698584004,AMPC,L,49.8,41800.0
698590009,AMPC,L,30.0,18198.4126984127
698596005,AMPC,L,30.0,12035.392857142857
698645001,PDLP,L,30.0,10200.0
698695000,PDLP,L,30.0,3000.0
698702003,AMPC,L,30.0,4781.25
698714005,AMPC,L,30.0,11080.0
698764005,AMPC,L,30.0,10481.818181818182
698776008,AMPC,L,29.88888888888889,5811.111111111111
698796003,PDLP,L,30.0,26250.0
698806003,PDLP,L,30.0,50000.0
698820009,PDLP,A,30.0,13666.666666666666
698934002,AMPC,L,41.65853658536585,58752.68292682927
699013009,AMPC,L,30.0,10600.0
699021009,PDLP,L,30.0,6222.222222222223
699044009,AMPC,L,30.0,16714.285714285714
699076003,PDLP,L,30.0,15300.0
699174001,PDLP,L,30.0,9000.0
699181003,AMPC,L,46.32258064516129,169629.03225806452
699204008,AMPC,L,30.0,4666.666666666667
699285001,PDLP,L,30.0,4644.625
699330010,PDLP,L,30.0,4777.777777777777
699358001,AMPC,L,72.36,22160.0
699365005,AMPC,L,29.928571428571427,15964.285714285714
699368001,AMPC,L,109.55555555555556,39777.77777777778
699446007,AMPC,L,42.88461538461539,35552.807692307695
699510007,PDLP,L,45.0,116550.0
699516005,AMPC,L,29.91304347826087,7152.173913043478
699535009,PDLP,L,48.0,56015.0
699620008,PDLP,L,30.0,41000.0
699643000,PDLP,L,30.0,10000.0
699663002,AMPC,L,30.0,16111.111111111111
699676002,AMPC,L,32.22222222222222,57087.62962962963
699694006,PDLP,A,30.0,4000.0
699710008,PDLP,L,30.0,12000.0
699724005,AMPC,L,30.0,15170.731707317073
699738009,AMPC,L,45.28,52480.0
699764007,PDLP,A,30.0,20000.0
699765005,PDLP,L,30.0,52600.0
699774005,PDLP,L,30.0,33888.88888888889
699776003,PDLP,A,30.0,5333.333333333333
699839002,AMPC,L,30.0,4500.0
699899000,AMPC,L,33.529411764705884,18058.823529411766
699922001,STPL,A,180.0,540000.0
700226003,AMPC,L,67.26785714285714,122060.80392857142
700291003,PDLP,L,36.52173913043478,49347.82608695652
700292003,PDLP,L,30.0,18000.0
700300001,PDLP,A,30.0,23700.0
700314003,AMPC,L,34.225352112676056,58521.126760563384
700352003,PDLP,A,30.0,3125.0
700567009,AMPC,L,29.933333333333334,12766.666666666666
700675004,PDLP,L,77.14285714285714,49642.857142857145
700691001,AMPC,L,30.0,10523.076923076924
700700006,AMPC,L,30.0,2140.8333333333335
700748000,AMPC,L,30.0,12636.363636363636
700801002,AMPC,L,30.0,14512.820512820514
700981007,AMPC,L,29.923076923076923,5711.538461538462
701100009,AMPC,L,30.0,51913.04347826087
701132006,PDLP,L,29.454545454545453,21963.959545454545
701217009,AMPC,L,33.34285714285714,8091.428571428572
701231005,AMPC,L,30.0,11808.227272727272
701242003,PDLP,L,30.0,26666.666666666668
701279004,PDLP,L,30.0,11153.846153846154
701289002,AMPC,L,30.0,1985.2222222222222
701331004,PDLP,L,30.0,38333.333333333336
701359001,AMPC,L,30.0,8076.923076923077
701370001,PDLP,L,30.0,3444.4444444444443
701392008,PDLP,L,42.5,100611.11111111111
701420001,PDLP,L,30.0,12666.666666666666
701436000,PDLP,L,30.0,6333.333333333333
701461004,AMPC,L,30.0,12500.0
701655008,PDLP,L,30.0,62500.0
701730006,PDLP,A,30.0,12000.0
701791004,AMPC,L,69.23076923076923,27226.923076923078
701794003,AMPC,L,30.0,10368.421052631578
701808005,AMPC,L,30.0,14125.0
701812000,AMPC,L,30.0,59625.0
701840005,PDLP,L,30.0,33500.0
701851007,PDLP,L,30.0,23000.0
701870001,PDLP,L,29.76923076923077,6500.0
701890008,AMPC,L,30.0,5916.666666666667
701894003,AMPC,L,30.0,7622.375
701930009,PDLP,L,30.0,36500.0
701984001,AMPC,L,30.0,8173.913043478261
701995004,PDLP,L,29.916666666666668,5125.0
702071001,AMPC,L,30.0,8562.5
702212006,AMPC,L,30.0,10909.09090909091
702271001,AMPC,L,30.0,8857.142857142857
702360008,PDLP,A,30.0,18000.0
702377009,AMPC,L,90.0,52400.0
702469008,AMPC,L,29.903225806451612,6070.645161290323
702577009,AMPC,L,30.0,13705.882352941177
702601008,PDLP,L,30.0,8545.454545454546
702611005,PDLP,L,30.0,6666.666666666667
702626004,AMPC,L,30.0,50622.22222222222
702662002,AMPC,L,30.0,13000.0
702690005,AMPC,L,30.0,16604.761904761905
702938004,AMPC,L,30.0,4895.238095238095
702952000,PDLP,L,30.0,10800.0
702990009,AMPC,L,30.0,8873.333333333334
703142007,PDLP,L,72.85714285714286,192857.14285714287
703397004,PDLP,A,30.0,17500.0
703561004,PDLP,L,30.0,14545.454545454546
703591007,AMPC,L,30.0,19600.0
703713007,AMPC,L,106.5,110681.25
703841004,AMPC,L,50.0,53333.333333333336
703845001,PDLP,L,30.0,16357.142857142857
703907008,AMPC,L,30.0,11500.0
704011007,AMPC,L,29.866666666666667,6492.2
704125008,AMPC,L,30.0,25235.29411764706
704200003,AMPC,L,30.0,23000.0
704215008,AMPC,L,312.25,54760.8
704260003,PDLP,L,30.0,7250.0
704270001,AMPC,L,29.956521739130434,27419.760869565216
704360001,AMPC,L,29.333333333333332,13000.0
704391009,PDLP,L,30.0,34250.0
704409008,AMPC,L,30.0,4350.0
704441002,PDLP,A,30.0,3350.0
704492000,PDLP,A,30.0,4000.0
704549005,AMPC,L,29.838709677419356,11374.193548387097
704559005,AMPC,L,30.0,9000.0
704569005,AMPC,L,57.916666666666664,18422.833333333332
704579005,AMPC,L,31.05263157894737,14052.631578947368
704588006,AMPC,L,30.0,25315.78947368421
704599005,AMPC,L,29.666666666666668,15558.333333333334
704655000,AMPC,L,30.0,8789.473684210527
704689000,PDLP,A,30.0,14857.142857142857
704730000,PDLP,L,30.0,18428.571428571428
704751009,PDLP,L,30.0,24500.0
704770000,PDLP,A,30.0,11875.0
704782004,PDLP,L,30.0,7843.75
704840007,AMPC,L,30.0,10000.0
704860007,PDLP,L,30.0,4525.641025641025
704885002,PDLP,L,30.0,1500.0
704891002,AMPC,L,30.0,3200.0
704920005,PDLP,L,30.0,11736.842105263158
705021004,PDLP,L,30.0,34500.0
705120002,AMPC,L,30.0,8023.529411764706
705155004,AMPC,L,30.0,3050.0
705171008,PDLP,L,30.0,17875.0
705199004,PDLP,L,30.0,8800.0
705222003,PDLP,L,30.0,10727.272727272728
705271003,AMPC,L,30.0,11119.047619047618
705286008,AMPC,L,30.0,11875.0
705380005,AMPC,L,30.0,5736.8421052631575
705519005,AMPC,L,29.9,11380.744999999999
705541007,AMPC,L,30.0,32227.272727272728
705569005,AMPC,L,30.0,9900.0
705715009,PDLP,L,30.0,6000.0
705808004,AMPC,L,29.72,3203.2
705874009,PDLP,A,30.0,20333.333333333332
705881005,AMPC,L,29.73913043478261,7182.173913043478
705921008,AMPC,L,30.0,8681.818181818182
706012006,PDLP,A,30.0,28500.0
706120002,PDLP,L,30.058823529411764,5955.588235294118
706210005,AMPC,L,30.0,28285.714285714286
706245006,AMPC,L,30.0,10882.35294117647
706360005,AMPC,L,30.0,7555.555555555556
706409009,PDLP,L,30.0,5034.482758620689
706506000,PDLP,L,45.65217391304348,53430.434782608696
706509005,AMPC,L,28.857142857142858,4997.071428571428
706545003,PDLP,L,30.0,18800.0
706572001,PDLP,L,30.0,9746.478873239437
706670005,AMPC,L,30.0,33081.818181818184
706731004,PDLP,L,30.0,7500.0
706802006,PDLP,L,30.0,64250.0
706821003,AMPC,L,30.0,8944.444444444445
706895006,AMPC,L,30.0,1277.7777777777778
707050009,PDLP,A,30.0,9200.0
707195003,AMPC,L,30.0,7346.153846153846
707230007,PDLP,L,30.0,12666.666666666666
707306006,PDLP,L,30.0,10900.0
707352006,PDLP,A,30.0,9500.0
707361000,PDLP,A,30.0,30571.428571428572
707451006,PDLP,L,97.0,164263.2
707459008,PDLP,L,30.0,5000.0
707479008,AMPC,L,29.846153846153847,3332.6923076923076
707481002,PDLP,L,30.0,2672.7272727272725
707489008,AMPC,L,29.82608695652174,2697.8260869565215
707501004,AMPC,L,29.941176470588236,24852.941176470587
707511004,AMPC,L,30.0,17181.81818181818
707520005,AMPC,L,30.0,3078.5714285714284
707539005,AMPC,L,29.6,11466.25
707591005,PDLP,L,30.0,36000.0
707612001,AMPC,L,29.72222222222222,18605.555555555555
707691000,PDLP,L,30.0,9200.0
707696005,PDLP,L,30.0,34750.0
707938004,AMPC,L,29.89830508474576,26711.86440677966
708022002,PDLP,L,30.0,18000.0
708030007,STPL,L,180.0,275000.0
708116004,AMPC,L,30.0,12434.782608695652
708130004,PDLP,L,30.0,12285.714285714286
708160006,PDLP,L,30.0,8375.0
708176009,PDLP,L,30.0,100000.0
708190006,PDLP,L,30.0,7705.882352941177
708195005,PDLP,A,30.0,3000.0
708196009,PDLP,L,30.0,7200.0
708272008,AMPC,L,30.0,20428.571428571428
708430006,PDLP,L,61.53846153846154,25164.102564102563
708490009,AMPC,L,30.0,2633.3333333333335
708791000,AMPC,L,30.0,20000.0
708815003,PDLP,L,30.0,42666.666666666664
708922005,PDLP,L,30.0,5468.75
708942001,AMPC,L,30.0,16000.0
708950000,PDLP,L,30.0,18214.285714285714
708951007,PDLP,L,30.0,4428.571428571428
709041008,PDLP,L,64.0,44050.066666666666
709076002,AMPC,L,30.0,9250.0
709190004,PDLP,L,30.0,13090.90909090909
709200004,AMPC,L,55.0,85583.33333333333
709210008,PDLP,A,30.0,6428.571428571428
709360003,AMPC,L,29.63157894736842,2189.6315789473683
709509005,AMPC,L,30.0,16900.0
709532000,PDLP,L,86.3913043478261,228782.61173913046
709540000,AMPC,L,29.96551724137931,8986.206896551725
709541008,AMPC,L,29.944444444444443,3955.5555555555557
709615003,PDLP,L,30.0,4050.0
709652001,PDLP,L,30.0,15000.0
709688005,AMPC,L,30.0,11333.333333333334
709810009,PDLP,L,30.0,3333.3333333333335
709885008,PDLP,L,30.0,7900.0
709925007,AMPC,L,29.916666666666668,12437.5
709965007,AMPC,L,29.923076923076923,11205.038461538461
709975007,AMPC,L,29.90909090909091,11872.09090909091
709995007,AMPC,L,43.28,12618.96
710012008,PDSS,L,30.0,43812.5
710018003,PDLP,L,30.0,7000.0
710091004,AMPC,L,30.0,21464.285714285714
710102008,PDLP,L,33.75,25281.25
710121004,AMPC,L,30.0,5758.620689655172
710155009,PDLP,L,30.0,13400.0
710175001,AMPC,L,30.0,12909.09090909091
710211007,PDLP,L,30.0,49333.333333333336
710216002,AMPC,L,30.0,14947.368421052632
710327004,PDLP,A,30.0,34166.666666666664
710426004,PDLP,L,44.611111111111114,42211.80111111111
710542000,PDLP,L,49.333333333333336,15262.031666666668
710671005,AMPC,L,30.0,5269.2307692307695
710801010,PDLP,L,55.0,163166.66666666666
710805006,PDLP,L,30.0,9210.526315789473
710834004,PDLP,L,30.0,37000.0
710905007,AMPC,L,29.695652173913043,8213.04347826087
710914000,PDLP,L,30.0,3000.0
710915007,AMPC,L,29.942857142857143,12328.57142857143
710966005,AMPC,L,41.336633663366335,50964.565049504956
710976005,PDLP,L,42.89320388349515,44512.622038834954
711011006,AMPC,L,30.0,18333.333333333332
711015007,AMPC,L,29.857142857142858,1857.5714285714287
711036002,AMPC,L,29.945454545454545,5236.4
711047006,AMPC,L,105.0,378930.0
711071004,AMPC,L,79.5,11283.333333333334
711081002,AMPC,L,30.0,20000.0
711110006,AMPC,L,30.0,14260.869565217392
711131000,PDLP,L,30.0,4764.705882352941
711291001,PDLP,A,30.0,5000.0
711372000,PDLP,L,30.0,2263.157894736842
711505002,PDLP,A,30.0,11000.0
711691008,AMPC,L,38.8235294117647,68746.88235294117
711696004,PDLP,L,30.0,4180.0
711863003,AMPC,L,30.0,4894.736842105263
711912003,AMPC,L,30.0,14083.333333333334
711922001,AMPC,L,30.0,71000.0
711935007,AMPC,L,47.31578947368421,11474.78947368421
711945007,AMPC,L,29.91304347826087,13000.0
712011006,PDLP,L,30.0,8000.0
712106008,PDLP,L,30.0,27333.333333333332
712125007,PDLP,L,30.0,37333.333333333336
712151006,AMPC,L,30.0,14138.888888888889
712165008,AMPC,L,51.25,44125.0
712349004,PDLP,A,30.0,61666.666666666664
712407001,PDLP,L,30.0,3400.0
712431008,AMPC,L,30.0,9222.222222222223
712452003,AMPC,L,30.0,15600.0
712540004,AMPC,L,30.0,17062.5
712556004,AMPC,L,30.0,10000.0
712602003,AMPC,L,29.933333333333334,10226.666666666666
712794006,AMPC,L,30.0,4200.0
712814004,PDLP,L,30.0,13650.0
712870000,AMPC,L,30.0,20600.0
712939008,AMPC,L,30.0,7846.153846153846
713060004,PDLP,A,30.0,9000.0
713070004,AMPC,L,29.91891891891892,3229.2972972972975
713092005,PDLP,L,29.964285714285715,11535.714285714286
713145008,PDLP,L,30.0,4333.333333333333
713191005,PDLP,A,30.0,12000.0
713252001,PDLP,A,30.0,11250.0
713371008,AMPC,L,29.91304347826087,11347.826086956522
713381008,AMPC,L,29.9375,9375.0
713429007,AMPC,L,39.578947368421055,12880.894736842105
713450006,AMPC,L,30.0,20500.0
713626005,PDLP,L,53.92857142857143,18127.785714285714
713731007,AMPC,L,29.88235294117647,18823.529411764706
713821004,PDLP,L,63.5,19578.9
713900005,PDLP,A,30.0,8200.0
713984002,PDLP,A,30.0,8000.0
713996009,PDLP,A,30.0,15600.0
713997009,PDLP,A,30.0,9333.333333333334
714106003,PDLP,L,49.75,25496.1
714110004,STPL,A,180.0,15000.0
714297008,PDLP,A,30.0,12333.333333333334
714301008,AMPC,L,30.0,16176.470588235294
714320009,AMPC,L,127.36363636363636,377363.63636363635
714377004,AMPC,L,30.0,13071.42857142857
714391008,AMPC,L,30.0,16565.217391304348
714417001,PDLP,L,30.0,1970.5882352941176
714451006,AMPC,L,55.0,171583.33333333334
714532007,PDLP,L,30.0,17933.333333333332
714742006,AMPC,L,104.05660377358491,240921.1937735849
714814009,PDLP,A,30.0,4000.0
714945007,AMPC,L,29.75,11950.0
714980005,AMPC,L,30.041666666666668,11875.0
714985007,AMPC,L,30.0625,9156.25
715010005,AMPC,L,30.0,7714.285714285715
715041000,PDLP,L,30.0,55000.0
715172009,AMPC,L,30.0,9047.058823529413
715311008,AMPC,L,30.0,19177.647058823528
715341001,PDLP,L,30.0,24000.0
715362002,AMPC,L,30.0,20000.0
715370009,PDLP,L,30.0,14642.857142857143
715390009,PDLP,L,30.0,16812.5
715407002,PDLP,A,30.0,19375.0
715411003,PDLP,L,49.354838709677416,39774.1935483871
715412001,AMPC,L,29.967741935483872,30516.129032258064
715427001,PDLP,L,30.0,8250.0
715429008,AMPC,L,30.0,6675.438596491228
715500008,PDLP,L,53.07692307692308,78615.38461538461
715570001,AMPC,L,29.761904761904763,5196.666666666667
715621003,AMPC,L,43.75,15975.0
715630008,AMPC,L,30.0,8400.0
715654006,AMPC,L,30.0,3300.0
715681009,AMPC,L,30.0,9090.90909090909
715718002,PDLP,A,30.0,37800.0
715761004,PDLP,L,30.0,21863.636363636364
715891004,PDLP,L,51.42857142857143,211428.57142857142
715922005,PDLP,L,30.0,9000.0
715965007,AMPC,L,29.96875,7573.4375
715975007,AMPC,L,29.857142857142858,9800.0
715990005,AMPC,L,116.875,83000.0
716030008,AMPC,L,30.0,15458.333333333334
716136000,STPL,L,180.0,500000.0
716160000,AMPC,L,30.0,15333.333333333334
716185003,PDLP,A,30.0,12400.0
716247001,PDLP,L,30.0,23500.0
716250009,PDLP,L,30.0,18080.0
716330000,PDLP,L,30.0,5125.0
716370009,AMPC,L,30.0,9109.558823529413
716418009,PDLP,L,30.0,10000.0
716692002,PDLP,A,105.0,319338.0
716692002,STPL,L,105.0,319338.0
716712008,AMPC,L,30.0,20000.0
716731001,PDLP,A,30.0,41250.0
716940005,AMPC,L,29.666666666666668,18963.703703703704
716940006,PDLP,L,30.0,19333.333333333332
716946004,AMPC,L,30.0,8491.304347826086
716979003,PDLP,L,34.73684210526316,28842.105263157893
717179002,PDLP,L,30.0,5666.666666666667
717262002,AMPC,L,29.924050632911392,54658.22784810127
717360001,AMPC,L,50.39705882352941,124006.37161764705
717421006,PDLP,A,30.0,13750.0
717466002,PDLP,A,30.0,15000.0
717480007,PDLP,L,30.0,2236.3636363636365
717498003,PDLP,L,30.0,8071.428571428572
717598004,AMPC,L,30.0,13098.733333333334
717651007,AMPC,L,30.0,16607.758620689656
717730002,AMPC,L,30.0,11000.0
717814004,AMPC,L,43.14705882352941,62058.82352941176
717821002,AMPC,L,30.0,6730.7692307692305
717854004,PDLP,L,30.0,17866.666666666668
717861000,AMPC,L,30.0,9161.290322580646
717861004,AMPC,L,30.0,12941.176470588236
717900005,AMPC,L,29.675,10606.325
717925007,PDLP,L,29.991097922848663,2148.367952522255
717935007,PDLP,L,39.73529411764706,11372.29411764706
717940003,PDLP,L,30.0,11074.074074074075
717965007,AMPC,L,29.863636363636363,19340.909090909092
718110009,AMPC,L,30.0,30083.333333333332
718120001,AMPC,L,44.18518518518518,77804.77370370372
718276004,PDLP,A,30.0,4833.333333333333
718300004,AMPC,L,30.0,20000.0
718320004,AMPC,L,30.0,10217.391304347826
718458003,PDLP,L,30.0,26875.0
718569005,AMPC,L,29.914285714285715,22240.85714285714
718588004,AMPC,L,31.318181818181817,20857.272727272728
718625008,PDLP,L,30.0,15615.384615384615
718640010,PDLP,L,51.42857142857143,116000.0
718685003,AMPC,L,29.846153846153847,7565.384615384615
718751008,PDLP,L,30.0,96750.0
718802007,AMPC,L,33.529411764705884,106941.17647058824
718815003,AMPC,L,216.25,2505312.5
718841004,AMPC,L,30.0,8006.666666666667
718900003,PDLP,L,30.0,14666.666666666666
718905007,AMPC,L,29.94736842105263,7288.8228947368425
718915007,AMPC,L,29.666666666666668,7535.0
718972003,AMPC,L,48.24390243902439,90573.17073170732
719011006,AMPC,L,30.0,12562.5
719021006,AMPC,L,30.0,10176.470588235294
719100008,PDLP,A,30.0,86000.0
719179009,AMPC,L,30.0,16612.90322580645
719320004,PDLP,L,30.681818181818183,20767.045454545456
719370001,AMPC,L,39.32857142857143,53993.619999999995
719478002,PDLP,L,30.0,32000.0
719490009,AMPC,L,30.0,4275.0
719494008,PDLP,A,30.0,15000.0
719548004,AMPC,L,29.852941176470587,12220.588235294117
719569005,AMPC,L,29.428571428571427,7428.857142857143
719589005,AMPC,L,29.837209302325583,9406.558139534884
719835003,PDLP,A,30.0,15333.333333333334
719836007,PDLP,L,30.0,13461.538461538461
719870000,AMPC,L,30.0,7913.04347826087
719925007,PDLP,L,30.029411764705884,12041.176470588236
719935007,AMPC,L,45.95238095238095,16020.047619047618
719975007,AMPC,L,29.96875,9328.125
720051006,AMPC,L,29.6,10300.0
720166002,PDLP,A,30.0,17142.85714285714
720220007,PDLP,L,30.0,14812.5
720276002,AMPC,L,30.0,8583.333333333334
720446008,PDLP,A,30.0,7000.0
720481000,PDLP,L,30.0,29888.88888888889
720485007,AMPC,L,29.642857142857142,15487.92857142857
720509005,AMPC,L,30.0,19071.428571428572
720560006,AMPC,L,29.818181818181817,6604.454545454545
720585008,PDLP,L,48.611111111111114,8467.833333333334
720620008,AMPC,L,30.0,10555.555555555555
720621004,PDLP,L,30.0,23142.85714285714
720879002,AMPC,L,30.0,2000.0
720881000,AMPC,L,30.0,14516.666666666666
720976006,PDLP,L,41.578947368421055,39429.10526315789
720995007,AMPC,L,30.0,13750.0
721001006,AMPC,L,29.8,14375.9268
721002002,AMPC,L,68.47619047619048,22265.333333333332
721031004,PDLP,L,30.0,13833.333333333334
721054009,PDLP,L,141.66666666666666,58070.333333333336
721201007,PDLP,A,30.0,24750.0
721206004,PDLP,L,30.0,9333.333333333334
721302005,PDLP,A,30.0,6900.0
721451003,AMPC,L,30.0,35041.666666666664
721452006,AMPC,L,30.0,10888.888888888889
721464008,AMPC,L,30.0,8750.0
721508004,PDLP,A,30.0,4000.0
721525005,PDLP,L,30.0,6100.0
721536005,PDLP,A,30.0,9500.0
721631006,PDLP,L,30.0,24142.85714285714
721742005,PDLP,L,38.333333333333336,75277.77777777778
721769011,STPL,A,180.0,836574.0
721780008,PDLP,L,30.0,45166.666666666664
721815006,AMPC,L,30.0,3535.714285714286
721975007,AMPC,L,29.9375,3896.875
722030009,AMPC,L,31.425,34925.0
722052008,PDLP,L,30.0,39868.45714285714
722271006,PDLP,L,62.3421052631579,74868.42105263157
722281004,AMPC,L,29.906976744186046,10093.093023255815
722292001,PDLP,L,60.270270270270274,273843.8378378378
722300001,AMPC,L,29.714285714285715,12555.357142857143
722356003,PDLP,L,53.07692307692308,66076.92307692308
722375002,PDLP,L,46.07142857142857,45964.28571428572
722406009,AMPC,L,42.39622641509434,20907.54716981132
722435003,AMPC,L,30.0,5535.714285714285
722456009,AMPC,L,40.714285714285715,67321.42857142857
722476009,AMPC,L,62.09615384615385,145296.1551923077
722486009,AMPC,L,64.06521739130434,138778.98673913046
722528004,AMPC,L,30.0,18833.333333333332
722580006,AMPC,L,30.0,5000.0
